c("ALLEE", "ALLEY", "ALLY", "ANEX", "ANNEX", "ANNX", "APARTMENT", "ARCADE", "AV", "AVEN", "AVENU", "AVENUE", "AVN", "AVNUE", "BASEMENT", "BAYOO", "BAYOU", "BEACH", "BEND", "BLUF", "BLUFF", "BLUFFS", "BOT", "BOTTM", "BOTTOM", "BOUL", "BOULEVARD", "BOULV", "BRANCH", "BRDGE", "BRIDGE", "BRNCH", "BROOK", "BROOKS", "BUILDING", "BURG", "BURGS", "BYPA", "BYPAS", "BYPASS", "BYPS", "CAMP", "CANYN", "CANYON", "CAPE", "CAUSEWAY", "CAUSWA", "CEN", "CENT", "CENTER", "CENTERS", "CENTR", "CENTRE", "CIRC", "CIRCL", 
"CIRCLE", "CIRCLES", "CLIFF", "CLIFFS", "CLUB", "CMP", "CNTER", "CNTR", "CNYN", "COMMON", "COMMONS", "CORNER", "CORNERS", "COURSE", "COURT", "COURTS", "COVE", "COVES", "CRCL", "CRCLE", "CREEK", "CRESCENT", "CREST", "CROSSING", "CROSSROAD", "CROSSROADS", "CRSENT", "CRSNT", "CRSSNG", "CURVE", "DALE", "DAM", "DEPARTMENT", "DIV", "DIVIDE", "DRIV", "DRIVE", "DRIVES", "DRV", "DVD", "EAST", "ESTATE", "ESTATES", "EXP", "EXPR", "EXPRESS", "EXPRESSWAY", "EXPW", "EXTENSION", "EXTN", "EXTNSN", "FALLS", "FERRY", 
"FIELD", "FIELDS", "FLAT", "FLATS", "FLOOR", "FORD", "FORDS", "FOREST", "FORESTS", "FORG", "FORGE", "FORGES", "FORK", "FORKS", "FORT", "FREEWAY", "FREEWY", "FRONT", "FRRY", "FRT", "FRWAY", "FRWY", "GARDEN", "GARDENS", "GARDN", "GATEWAY", "GATEWY", "GATWAY", "GLEN", "GLENS", "GRDEN", "GRDN", "GRDNS", "GREEN", "GREENS", "GROV", "GROVE", "GROVES", "GTWAY", "HANGER", "HARB", "HARBOR", "HARBORS", "HARBR", "HAVEN", "HIGHWAY", "HIGHWY", "HILL", "HILLS", "HIWAY", "HIWY", "HLLW", "HOLLOW", "HOLLOWS", "HOLWS", 
"HRBOR", "HT", "HWAY", "ISLAND", "ISLANDS", "ISLES", "ISLND", "ISLNDS", "JCTION", "JCTN", "JCTNS", "JUNCTION", "JUNCTIONS", "JUNCTN", "JUNCTON", "KEY", "KEYS", "KNOL", "KNOLL", "KNOLLS", "LAKE", "LAKES", "LANDING", "LANE", "LDGE", "LIGHT", "LIGHTS", "LNDNG", "LOAF", "LOBBY", "LOCK", "LOCKS", "LODG", "LODGE", "LOOPS", "LOWER", "MANOR", "MANORS", "MDW", "MEADOW", "MEADOWS", "MEDOWS", "MILL", "MILLS", "MISSN", "MNT", "MNTAIN", "MNTN", "MNTNS", "MOTORWAY", "MOUNT", "MOUNTAIN", "MOUNTAINS", "MOUNTIN", 
"MSSN", "MTIN", "NECK", "NORTH", "NORTHEAST", "NORTHWEST", "OFFICE", "ORCHARD", "ORCHRD", "OVERPASS", "OVL", "PARKS", "PARKWAY", "PARKWAYS", "PARKWY", "PASSAGE", "PATHS", "PENTHOUSE", "PIKES", "PINE", "PINES", "PKWAY", "PKWYS", "PKY", "PLAIN", "PLAINS", "PLAZA", "PLZA", "POINT", "POINTS", "PORT", "PORTS", "PRAIRIE", "PRK", "PRR", "RAD", "RADIAL", "RADIEL", "RANCH", "RANCHES", "RAPID", "RAPIDS", "RDGE", "REST", "RIDGE", "RIDGES", "RIVER", "RIVR", "RNCHS", "ROAD", "ROADS", "ROOM", "ROUTE", "RVR", "SHOAL", 
"SHOALS", "SHOAR", "SHOARS", "SHORE", "SHORES", "SKYWAY", "SOUTH", "SOUTHEAST", "SOUTHWEST", "SPACE", "SPNG", "SPNGS", "SPRING", "SPRINGS", "SPRNG", "SPRNGS", "SPURS", "SQR", "SQRE", "SQRS", "SQU", "SQUARE", "SQUARES", "STATION", "STATN", "STN", "STR", "STRAV", "STRAVEN", "STRAVENUE", "STRAVN", "STREAM", "STREET", "STREETS", "STREME", "STRT", "STRVN", "STRVNUE", "SUITE", "SUMIT", "SUMITT", "SUMMIT", "TERR", "TERRACE", "THROUGHWAY", "TRACE", "TRACES", "TRACK", "TRACKS", "TRAFFICWAY", "TRAIL", "TRAILER", 
"TRAILER", "TRAILS", "TRK", "TRKS", "TRLRS", "TRLS", "TRNPK", "TUNEL", "TUNLS", "TUNNEL", "TUNNELS", "TUNNL", "TURNPIKE", "TURNPK", "UNDERPASS", "UNION", "UNIONS", "UPPER", "VALLEY", "VALLEYS", "VALLY", "VDCT", "VIADCT", "VIADUCT", "VIEW", "VIEWS", "VILL", "VILLAG", "VILLAGE", "VILLAGES", "VILLE", "VILLG", "VILLIAGE", "VIST", "VISTA", "VLLY", "VST", "VSTA", "WALKS", "WELL", "WELLS", "WEST", "WY")
c("ALY", "ALY", "ALY", "ANX", "ANX", "ANX", "APT", "ARC", "AVE", "AVE", "AVE", "AVE", "AVE", "AVE", "BSMT", "BYU", "BYU", "BCH", "BND", "BLF", "BLF", "BLFS", "BTM", "BTM", "BTM", "BLVD", "BLVD", "BLVD", "BR", "BRG", "BRG", "BR", "BRK", "BRKS", "BLDG", "BG", "BGS", "BYP", "BYP", "BYP", "BYP", "CP", "CYN", "CYN", "CPE", "CSWY", "CSWY", "CTR", "CTR", "CTR", "CTRS", "CTR", "CTR", "CIR", "CIR", "CIR", "CIRS", "CLF", "CLFS", "CLB", "CP", "CTR", "CTR", "CYN", "CMN", "CMNS", "COR", "CORS", "CRSE", "CT", 
"CTS", "CV", "CVS", "CIR", "CIR", "CRK", "CRES", "CRST", "XING", "XRD", "XRDS", "CRES", "CRES", "XING", "CURV", "DL", "DM", "DEPT", "DV", "DV", "DR", "DR", "DRS", "DR", "DV", "E", "EST", "ESTS", "EXPY", "EXPY", "EXPY", "EXPY", "EXPY", "EXT", "EXT", "EXT", "FLS", "FRY", "FLD", "FLDS", "FLT", "FLTS", "FL", "FRD", "FRDS", "FRST", "FRST", "FRG", "FRG", "FRGS", "FRK", "FRKS", "FT", "FWY", "FWY", "FRNT", "FRY", "FT", "FWY", "FWY", "GDN", "GDNS", "GDN", "GTWY", "GTWY", "GTWY", "GLN", "GLNS", "GDN", "GDN", 
"GDNS", "GRN", "GRNS", "GRV", "GRV", "GRVS", "GTWY", "HNGR", "HBR", "HBR", "HBRS", "HBR", "HVN", "HWY", "HWY", "HL", "HLS", "HWY", "HWY", "HOLW", "HOLW", "HOLW", "HOLW", "HBR", "HTS", "HWY", "IS", "ISS", "ISLE", "IS", "ISS", "JCT", "JCT", "JCTS", "JCT", "JCTS", "JCT", "JCT", "KY", "KYS", "KNL", "KNL", "KNLS", "LK", "LKS", "LNDG", "LN", "LDG", "LGT", "LGTS", "LNDG", "LF", "LBBY", "LCK", "LCKS", "LDG", "LDG", "LOOP", "LOWR", "MNR", "MNRS", "MDWS", "MDW", "MDWS", "MDWS", "ML", "MLS", "MSN", "MT", "MTN", 
"MTN", "MTNS", "MTWY", "MT", "MTN", "MTNS", "MTN", "MSN", "MTN", "NCK", "N", "NE", "NW", "OFC", "ORCH", "ORCH", "OPAS", "OVAL", "PARK", "PKWY", "PKWY", "PKWY", "PSGE", "PATH", "PH", "PIKE", "PNE", "PNES", "PKWY", "PKWY", "PKWY", "PLN", "PLNS", "PLZ", "PLZ", "PT", "PTS", "PRT", "PRTS", "PR", "PARK", "PR", "RADL", "RADL", "RADL", "RNCH", "RNCH", "RPD", "RPDS", "RDG", "RST", "RDG", "RDGS", "RIV", "RIV", "RNCH", "RD", "RDS", "RM", "RTE", "RIV", "SHL", "SHLS", "SHR", "SHRS", "SHR", "SHRS", "SKWY", "S", 
"SE", "SW", "SPC", "SPG", "SPGS", "SPG", "SPGS", "SPG", "SPGS", "SPUR", "SQ", "SQ", "SQS", "SQ", "SQ", "SQS", "STA", "STA", "STA", "ST", "STRA", "STRA", "STRA", "STRA", "STRM", "ST", "STS", "STRM", "ST", "STRA", "STRA", "STE", "SMT", "SMT", "SMT", "TER", "TER", "TRWY", "TRCE", "TRCE", "TRAK", "TRAK", "TRFY", "TRL", "TRLR", "TRLR", "TRL", "TRAK", "TRAK", "TRLR", "TRL", "TPKE", "TUNL", "TUNL", "TUNL", "TUNL", "TUNL", "TPKE", "TPKE", "UPAS", "UN", "UNS", "UPPR", "VLY", "VLYS", "VLY", "VIA", "VIA", "VIA", 
"VW", "VWS", "VLG", "VLG", "VLG", "VLGS", "VL", "VLG", "VLG", "VIS", "VIS", "VLY", "VIS", "VIS", "WALK", "WL", "WLS", "W", "WAY")
